tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stage,jpg_url,retweet_count,favorite_count,dog_breed,prediction_probability
852311364735569921,2017-04-13 00:03:59+00:00,13,10,Wiggles,,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,9660,32401,No Prediction,
852226086759018497,2017-04-12 18:25:07+00:00,14,10,General,,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,6655,19530,No Prediction,
852189679701164033,2017-04-12 16:00:27+00:00,12,10,Sailor,,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1550,11198,Bernese_mountain_dog,0.415374
851591660324737024,2017-04-11 00:24:08+00:00,11,10,,,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,3386,15925,Cardigan,0.394507
851464819735769094,2017-04-10 16:00:07+00:00,14,10,Iggy,,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,6876,23751,No Prediction,
851224888060895234,2017-04-10 00:06:42+00:00,13,10,Snoop,,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,5595,20257,standard_poodle,0.00568265
850753642995093505,2017-04-08 16:54:09+00:00,11,10,Kyle,,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,8901,30193,pug,0.996952
850380195714523136,2017-04-07 16:10:12+00:00,13,10,Leo,,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,2549,12847,Yorkshire_terrier,0.249012
850145622816686080,2017-04-07 00:38:06+00:00,11,10,Riley,,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,3703,16029,kelpie,0.10539
850019790995546112,2017-04-06 16:18:05+00:00,12,10,Boomer,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,4763,20025,Shetland_sheepdog,0.759907
849776966551130114,2017-04-06 00:13:11+00:00,12,10,,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,7424,29880,Chihuahua,0.292092
849412302885593088,2017-04-05 00:04:08+00:00,12,10,Noosh,,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,3089,15594,schipperke,0.907559
849336543269576704,2017-04-04 19:03:06+00:00,11,10,,,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1863,11230,No Prediction,
849051919805034497,2017-04-04 00:12:06+00:00,13,10,Kevin,,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,8294,41625,No Prediction,
848690551926992896,2017-04-03 00:16:10+00:00,12,10,,,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,4236,24775,flat-coated_retriever,0.8236479999999999
848324959059550208,2017-04-02 00:03:26+00:00,12,10,Odin,,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,4524,24289,malamute,0.5445760000000001
848212111729840128,2017-04-01 16:35:01+00:00,6,10,Jerry,,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,2976,16057,Bedlington_terrier,0.333486
847962785489326080,2017-04-01 00:04:17+00:00,10,10,Georgie,,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,4983,23165,No Prediction,
847842811428974592,2017-03-31 16:07:33+00:00,12,10,Rontu,,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1303,5353,Bernese_mountain_dog,0.951337
847606175596138505,2017-03-31 00:27:14+00:00,12,10,Cannon,,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,3371,18516,Cardigan,0.413688
847251039262605312,2017-03-30 00:56:03+00:00,12,10,Furzey,,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,4245,20232,Airedale,0.49538
847157206088847362,2017-03-29 18:43:12+00:00,11,10,Daisy,,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,5756,19618,Staffordshire_bullterrier,0.21960900000000005
847116187444137987,2017-03-29 16:00:12+00:00,11,10,,,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,3127,21191,American_Staffordshire_terrier,0.113434
846874817362120707,2017-03-29 00:01:05+00:00,13,10,Tuck,,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,3868,19834,Shetland_sheepdog,0.450539
846514051647705089,2017-03-28 00:07:32+00:00,13,10,Barney,doggo,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,11364,44033,golden_retriever,0.650003
846153765933735936,2017-03-27 00:15:53+00:00,13,10,Vixen,,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,8899,31206,giant_schnauzer,0.346468
846042936437604353,2017-03-26 16:55:29+00:00,12,10,Jarvis,,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,2823,15793,golden_retriever,0.96111
845812042753855489,2017-03-26 01:38:00+00:00,13,10,,,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,8567,28880,Samoyed,0.979803
845677943972139009,2017-03-25 16:45:08+00:00,12,10,,,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,4731,24905,chow,0.8086810000000001
845397057150107648,2017-03-24 22:08:59+00:00,13,10,Mimosa,doggo,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1777,7549,Dandie_Dinmont,0.394404
845306882940190720,2017-03-24 16:10:40+00:00,12,10,Pickles,pupper,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,5319,23084,Irish_water_spaniel,0.567475
844979544864018432,2017-03-23 18:29:57+00:00,13,10,,,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,2521,13491,Shetland_sheepdog,0.000132068
844973813909606400,2017-03-23 18:07:10+00:00,12,10,Brady,,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,3147,14916,Labrador_retriever,0.742421
844580511645339650,2017-03-22 16:04:20+00:00,11,10,Charlie,,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,3083,16318,No Prediction,
844223788422217728,2017-03-21 16:26:50+00:00,12,10,Margo,,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,2170,13527,Labrador_retriever,0.71951
843856843873095681,2017-03-20 16:08:44+00:00,12,10,Sadie,,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,4568,21273,Labrador_retriever,0.92254
843604394117681152,2017-03-19 23:25:35+00:00,11,10,Hank,,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,2713,16731,Labrador_retriever,0.430583
843235543001513987,2017-03-18 22:59:54+00:00,13,10,Tycho,,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,5959,21336,Pembroke,0.958452
842846295480000512,2017-03-17 21:13:10+00:00,13,10,Charlie,,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,3598,15160,Labrador_retriever,0.461076
842765311967449089,2017-03-17 15:51:22+00:00,12,10,Indie,,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1266,6671,Labrador_retriever,0.0293399
842535590457499648,2017-03-17 00:38:32+00:00,13,10,Winnie,,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,3472,17970,Pembroke,0.685084
842163532590374912,2017-03-16 00:00:07+00:00,12,10,George,,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,5730,24244,French_bulldog,0.891227
842115215311396866,2017-03-15 20:48:07+00:00,12,10,Bentley,,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,3005,13874,chow,0.293493
841680585030541313,2017-03-14 16:01:03+00:00,12,10,Penny,,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,7748,25554,Chihuahua,0.547401
841439858740625411,2017-03-14 00:04:30+00:00,14,10,,,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3659,12549,Labrador_retriever,0.0481999
841314665196081154,2017-03-13 15:47:01+00:00,13,10,Max,,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,4613,15745,Afghan_hound,0.903712
841077006473256960,2017-03-13 00:02:39+00:00,12,10,Dawn,,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,5268,22717,Brittany_spaniel,0.962985
840696689258311684,2017-03-11 22:51:24+00:00,10,10,,,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,966,12219,No Prediction,
840632337062862849,2017-03-11 18:35:42+00:00,12,10,Maddie,,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1753,8946,golden_retriever,0.711148
840370681858686976,2017-03-11 01:15:58+00:00,13,10,,,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,4508,16366,No Prediction,
840268004936019968,2017-03-10 18:27:58+00:00,12,10,Monty,,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,5682,19165,Chesapeake_Bay_retriever,0.8639870000000001
839990271299457024,2017-03-10 00:04:21+00:00,13,10,Sojourner,,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2260,13351,Staffordshire_bullterrier,0.604938
839549326359670784,2017-03-08 18:52:12+00:00,12,10,Winston,,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,7693,27352,Norwich_terrier,0.05248
839239871831150596,2017-03-07 22:22:32+00:00,13,10,Odie,,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,6492,26987,Leonberg,0.927021
838921590096166913,2017-03-07 01:17:48+00:00,13,10,Arlo,,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,2050,11108,Border_terrier,0.664538
838561493054533637,2017-03-06 01:26:54+00:00,13,10,Walter,,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1329,10909,kelpie,0.216562
838476387338051585,2017-03-05 19:48:43+00:00,13,10,Stanley,,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,4756,22417,Great_Pyrenees,0.997692
838083903487373313,2017-03-04 17:49:08+00:00,13,10,Daisy,,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,3124,17556,chow,0.800975
837820167694528512,2017-03-04 00:21:08+00:00,12,10,,pupper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,7824,34011,golden_retriever,0.887625
837482249356513284,2017-03-03 01:58:22+00:00,13,10,Waffles,,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,442,3841,No Prediction,
837471256429613056,2017-03-03 01:14:41+00:00,12,10,Vincent,,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,2266,12764,Norwegian_elkhound,0.976255
837110210464448512,2017-03-02 01:20:01+00:00,13,10,Clark,pupper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,2357,16029,Siberian_husky,0.767696
836989968035819520,2017-03-01 17:22:13+00:00,12,10,Mookie,,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,2290,12747,toy_poodle,0.005887300000000001
836753516572119041,2017-03-01 01:42:39+00:00,12,10,Meera,doggo,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,4631,19281,schipperke,0.0115635
836677758902222849,2017-02-28 20:41:37+00:00,11,10,Oliver,,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2222,12581,No Prediction,
836380477523124226,2017-02-28 01:00:19+00:00,12,10,Ava,pupper,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,2987,14740,No Prediction,
836260088725786625,2017-02-27 17:01:56+00:00,13,10,Lucy,,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,4299,21287,borzoi,0.564688
836001077879255040,2017-02-26 23:52:43+00:00,13,10,,,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4245,19059,Samoyed,0.963558
835574547218894849,2017-02-25 19:37:50+00:00,11,10,Eli,,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,3617,17780,Staffordshire_bullterrier,0.6106550000000001
835297930240217089,2017-02-25 01:18:40+00:00,12,10,Ash,,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,3011,16469,Rottweiler,0.341276
835264098648616962,2017-02-24 23:04:14+00:00,12,10,Lola,,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,1695,7737,Chesapeake_Bay_retriever,0.0875033
835172783151792128,2017-02-24 17:01:22+00:00,12,10,,,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,5761,26154,Border_collie,0.663138
835152434251116546,2017-02-24 15:40:31+00:00,0,10,,,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3016,22381,American_Staffordshire_terrier,0.0127309
834931633769889797,2017-02-24 01:03:08+00:00,12,10,Tucker,,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1645,10802,soft-coated_wheaten_terrier,0.196476
834786237630337024,2017-02-23 15:25:23+00:00,13,10,Tobi,,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,5492,21353,Border_terrier,0.156276
834574053763584002,2017-02-23 01:22:14+00:00,13,10,,doggo,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,2543,13658,golden_retriever,0.226564
834458053273591808,2017-02-22 17:41:18+00:00,12,10,Chester,,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1685,9610,Rhodesian_ridgeback,0.468619
834209720923721728,2017-02-22 01:14:30+00:00,12,10,Wilson,,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,4755,20594,golden_retriever,0.754799
834167344700198914,2017-02-21 22:26:07+00:00,11,10,Sunshine,,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,3658,15828,No Prediction,
834086379323871233,2017-02-21 17:04:24+00:00,12,10,Lipton,,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,2213,13077,Labrador_retriever,0.0452627
833863086058651648,2017-02-21 02:17:06+00:00,12,10,Bentley,,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,2415,13453,kuvasz,0.494969
833826103416520705,2017-02-20 23:50:09+00:00,13,10,Charlie,,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,3778,18072,Chihuahua,0.438054
833722901757046785,2017-02-20 17:00:04+00:00,13,10,Bronte,,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,3221,20829,West_Highland_white_terrier,0.918144
833479644947025920,2017-02-20 00:53:27+00:00,13,10,Poppy,,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,2053,14861,golden_retriever,0.727039
833124694597443584,2017-02-19 01:23:00+00:00,12,10,Gidget,pupper,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,4850,20229,Cardigan,0.7105229999999999
832998151111966721,2017-02-18 17:00:10+00:00,13,10,Rhino,doggo,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,2206,13260,boxer,0.539036
832757312314028032,2017-02-18 01:03:09+00:00,13,10,Willow,,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,3628,16888,Cardigan,0.160888
832636094638288896,2017-02-17 17:01:29+00:00,12,10,Orion,,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,2792,15878,Eskimo_dog,0.5250319999999999
832397543355072512,2017-02-17 01:13:34+00:00,12,10,Eevee,,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,2223,11981,Pekinese,0.988916
832369877331693569,2017-02-16 23:23:38+00:00,11,10,Charlie,,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,3199,17218,kelpie,0.50469
832273440279240704,2017-02-16 17:00:25+00:00,14,10,Smiley,doggo,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,2344,11366,Pembroke,0.134081
832032802820481025,2017-02-16 01:04:13+00:00,12,10,Miguel,doggo,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,4670,17911,whippet,0.601712
831939777352105988,2017-02-15 18:54:34+00:00,12,10,Emanuel,doggo,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,6153,24043,Pomeranian,0.153862
831911600680497154,2017-02-15 17:02:36+00:00,14,10,Kuyu,,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,6530,27670,bloodhound,0.777562
831670449226514432,2017-02-15 01:04:21+00:00,13,10,Daisy,,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1825,10472,Pembroke,0.6248020000000001
831650051525054464,2017-02-14 23:43:18+00:00,13,10,,,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1934,7160,Eskimo_dog,0.530416
831552930092285952,2017-02-14 17:17:22+00:00,13,10,Dutch,,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,2323,8991,Chihuahua,0.257415
831322785565769729,2017-02-14 02:02:51+00:00,12,10,Pete,doggo,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1557,9289,Old_English_sheepdog,0.999715
831315979191906304,2017-02-14 01:35:49+00:00,13,10,,pupper,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,1130,6556,briard,0.982755
831309418084069378,2017-02-14 01:09:44+00:00,12,10,Scooter,,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,2475,11788,Doberman,0.369389
831262627380748289,2017-02-13 22:03:49+00:00,12,10,Tucker,,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,2057,11939,cocker_spaniel,0.26332300000000003
830956169170665475,2017-02-13 01:46:03+00:00,12,10,Reggie,,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1506,7983,kuvasz,0.451516
830583320585068544,2017-02-12 01:04:29+00:00,13,10,Lilly,,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,16840,67000,Labrador_retriever,0.908703
830097400375152640,2017-02-10 16:53:37+00:00,13,10,Samson,,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,2961,9825,toy_poodle,0.442713
829861396166877184,2017-02-10 01:15:49+00:00,12,10,Mia,,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1956,12269,Border_terrier,0.394486
829501995190984704,2017-02-09 01:27:41+00:00,12,10,Leo,,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,10645,31862,French_bulldog,0.950851
829449946868879360,2017-02-08 22:00:52+00:00,11,10,,doggo,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,2034,10502,Labrador_retriever,0.315163
829141528400556032,2017-02-08 01:35:19+00:00,12,10,Malcolm,,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,7377,24480,golden_retriever,0.57314
829011960981237760,2017-02-07 17:00:28+00:00,13,10,Dexter,,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,16369,53318,boxer,0.312221
828770345708580865,2017-02-07 01:00:22+00:00,13,10,Alfie,,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,5893,25660,Chesapeake_Bay_retriever,0.0338986
828708714936930305,2017-02-06 20:55:28+00:00,10,10,Fiona,,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,11231,36640,Mexican_hairless,0.00838837
828650029636317184,2017-02-06 17:02:17+00:00,14,10,one,,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1358,9536,golden_retriever,0.649209
828409743546925057,2017-02-06 01:07:28+00:00,12,10,Mutt,,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1171,6371,toy_poodle,0.0180398
828408677031882754,2017-02-06 01:03:14+00:00,12,10,Bear,,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1300,7705,Weimaraner,0.13303299999999998
828381636999917570,2017-02-05 23:15:47+00:00,14,10,Doobert,doggo,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,2227,12625,Bedlington_terrier,0.392535
828376505180889089,2017-02-05 22:55:23+00:00,13,10,Beebop,,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1077,7411,American_Staffordshire_terrier,0.5230859999999999
828372645993398273,2017-02-05 22:40:03+00:00,12,10,Alexander,,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,2956,12608,malamute,0.663047
828046555563323392,2017-02-05 01:04:17+00:00,13,10,Sailer,,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,2888,11794,No Prediction,
828011680017821696,2017-02-04 22:45:42+00:00,11,10,Brutus,,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,2162,10396,American_Staffordshire_terrier,0.936662
827933404142436356,2017-02-04 17:34:40+00:00,12,10,Kona,pupper,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,5286,20189,German_shepherd,0.8061149999999999
827653905312006145,2017-02-03 23:04:02+00:00,12,10,Boots,,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,3036,15581,collie,0.285555
827600520311402496,2017-02-03 19:31:54+00:00,13,10,Tucker,,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,951,7488,Pembroke,0.32563800000000004
827324948884643840,2017-02-03 01:16:53+00:00,12,10,Ralphie,,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,3071,15937,golden_retriever,0.352486
827199976799354881,2017-02-02 17:00:17+00:00,13,10,Charlie,,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,2234,10625,Great_Dane,0.8696809999999999
826958653328592898,2017-02-02 01:01:21+00:00,12,10,Loki,doggo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,5038,21674,golden_retriever,0.6173890000000001
826848821049180160,2017-02-01 17:44:55+00:00,13,10,Cupid,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,10239,36552,Great_Pyrenees,0.858764
826598365270007810,2017-02-01 01:09:42+00:00,13,10,Pawnd,,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,2362,10103,French_bulldog,0.628119
826476773533745153,2017-01-31 17:06:32+00:00,12,10,Pilot,doggo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,4223,18507,German_shepherd,0.7418600000000001
826240494070030336,2017-01-31 01:27:39+00:00,11,10,,,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,2627,13372,French_bulldog,0.903048
826204788643753985,2017-01-30 23:05:46+00:00,13,10,,doggo,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,931,4901,Labrador_retriever,0.782058
826115272272650244,2017-01-30 17:10:04+00:00,13,10,Ike,,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,3154,15741,golden_retriever,0.00233085
825876512159186944,2017-01-30 01:21:19+00:00,11,10,Mo,,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1887,10540,No Prediction,
825829644528148480,2017-01-29 22:15:05+00:00,12,10,Toby,,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2510,12812,Great_Pyrenees,0.8534069999999999
825535076884762624,2017-01-29 02:44:34+00:00,14,10,,puppo,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,17672,57176,Rottweiler,0.681495
825147591692263424,2017-01-28 01:04:51+00:00,13,10,Sweet,,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,4582,18426,Pekinese,0.354823
825026590719483904,2017-01-27 17:04:02+00:00,12,10,Pablo,puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,1270,6346,Eskimo_dog,0.524454
824775126675836928,2017-01-27 00:24:48+00:00,12,10,Scooter,,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,3551,15008,Border_terrier,0.610499
824663926340194305,2017-01-26 17:02:56+00:00,13,10,Wilson,,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1788,10588,English_setter,0.526488
824325613288833024,2017-01-25 18:38:36+00:00,13,10,,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,10603,11917,Pembroke,0.990793
824297048279236611,2017-01-25 16:45:05+00:00,11,10,Nala,,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,3901,15168,No Prediction,
823939628516474880,2017-01-24 17:04:50+00:00,12,10,Cash,,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,2733,10696,schipperke,0.23407600000000006
823699002998870016,2017-01-24 01:08:40+00:00,12,10,Winston,,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,2546,14093,cairn,0.203999
823581115634085888,2017-01-23 17:20:14+00:00,11,10,Crawford,,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,2647,13126,German_shepherd,0.194044
823322678127919110,2017-01-23 00:13:17+00:00,11,10,Wyatt,,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,4074,15853,Chihuahua,0.00183635
822975315408461824,2017-01-22 01:12:59+00:00,12,10,Albus,,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,3482,17441,Pembroke,0.233162
822872901745569793,2017-01-21 18:26:02+00:00,13,10,,puppo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,43644,132587,Lakeland_terrier,0.196015
822859134160621569,2017-01-21 17:31:20+00:00,12,10,Hobbes,,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,2306,13373,malinois,0.332897
822610361945911296,2017-01-21 01:02:48+00:00,12,10,,,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,2991,14928,cocker_spaniel,0.6644869999999999
822489057087389700,2017-01-20 17:00:46+00:00,13,10,Paisley,,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,6474,18307,Samoyed,0.416769
822462944365645825,2017-01-20 15:17:01+00:00,14,10,Gabe,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,14464,28263,Pomeranian,0.960199
822244816520155136,2017-01-20 00:50:15+00:00,11,10,,,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,9982,35241,Samoyed,0.585441
821886076407029760,2017-01-19 01:04:45+00:00,13,10,Jimison,,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,2338,11412,golden_retriever,0.26623800000000003
821765923262631936,2017-01-18 17:07:18+00:00,13,10,Duchess,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1677,8480,golden_retriever,0.980071
821522889702862852,2017-01-18 01:01:34+00:00,13,10,Harlso,,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1784,8099,Doberman,0.7635390000000001
821407182352777218,2017-01-17 17:21:47+00:00,14,10,Sundance,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,4382,11884,Irish_setter,0.5054960000000001
